4894	701	2012-04-15	14:25:25
4897	701	2012-04-15	14:25:26
4898	702	2012-04-15	14:25:26
4899	702	2012-04-15	14:25:27
4900	702	2012-04-15	14:25:28
4901	702	2012-04-15	14:25:29
4902	702	2012-04-15	14:25:30
4903	702	2012-04-15	14:25:31
4904	702	2012-04-15	14:25:32
00000	000	0000-00-00	00:00:00
4905	701	2012-04-15	14:25:55
4906	701	2012-04-15	14:25:56
4907	703	2012-04-15	14:25:56
4909	703	2012-04-15	14:25:57
4908	701	2012-04-15	14:25:57
4910	701	2012-04-15	14:25:58
4911	703	2012-04-15	14:25:58
4912	702	2012-04-15	14:25:58
4915	702	2012-04-15	14:25:59
4914	703	2012-04-15	14:25:59
4913	701	2012-04-15	14:25:59
4916	701	2012-04-15	14:26:00
4917	703	2012-04-15	14:26:00
4918	702	2012-04-15	14:26:00
4919	701	2012-04-15	14:26:01
4920	703	2012-04-15	14:26:01
4921	702	2012-04-15	14:26:01
4924	702	2012-04-15	14:26:02
4923	703	2012-04-15	14:26:02
4922	701	2012-04-15	14:26:02
4925	702	2012-04-15	14:26:03
4926	702	2012-04-15	14:26:04
4927	702	2012-04-15	14:26:05
4928	702	2012-04-15	14:26:06
4929	702	2012-04-15	14:26:07
4930	702	2012-04-15	14:26:08
4931	702	2012-04-15	14:26:09
4932	702	2012-04-15	14:26:10
4933	702	2012-04-15	14:26:11
4934	702	2012-04-15	14:26:12
4935	702	2012-04-15	14:26:13
4938	702	2012-04-15	14:26:14
4937	703	2012-04-15	14:26:14
4936	703	2012-04-15	14:26:14
4939	703	2012-04-15	14:26:15
4940	702	2012-04-15	14:26:15
4941	703	2012-04-15	14:26:16
4942	702	2012-04-15	14:26:16
4944	702	2012-04-15	14:26:17
4943	703	2012-04-15	14:26:17
4945	701	2012-04-15	14:26:18
4946	703	2012-04-15	14:26:18
4947	702	2012-04-15	14:26:18
4950	702	2012-04-15	14:26:19
4949	703	2012-04-15	14:26:19
4948	701	2012-04-15	14:26:19
4951	703	2012-04-15	14:26:20
4952	702	2012-04-15	14:26:20
4953	703	2012-04-15	14:26:21
4954	702	2012-04-15	14:26:21
4955	701	2012-04-15	14:26:23
4956	701	2012-04-15	14:26:24
4957	701	2012-04-15	14:26:26
4958	701	2012-04-15	14:26:27
4959	701	2012-04-15	14:26:28
4960	701	2012-04-15	14:26:29
00000	000	0000-00-00	00:00:00
4961	701	2012-04-15	14:27:14
4962	701	2012-04-15	14:27:15
4963	701	2012-04-15	14:27:16
4966	703	2012-04-15	14:27:17
4965	703	2012-04-15	14:27:17
4964	701	2012-04-15	14:27:17
4967	703	2012-04-15	14:27:18
4968	701	2012-04-15	14:27:19
4969	703	2012-04-15	14:27:19
4970	702	2012-04-15	14:27:19
4972	702	2012-04-15	14:27:20
4971	703	2012-04-15	14:27:20
4973	701	2012-04-15	14:27:21
4974	703	2012-04-15	14:27:21
4975	702	2012-04-15	14:27:21
4978	702	2012-04-15	14:27:22
4977	703	2012-04-15	14:27:22
4976	701	2012-04-15	14:27:22
4979	702	2012-04-15	14:27:23
4980	701	2012-04-15	14:27:24
4981	702	2012-04-15	14:27:24
4982	701	2012-04-15	14:27:25
4983	702	2012-04-15	14:27:25
4984	702	2012-04-15	14:27:26
4985	702	2012-04-15	14:27:27
4986	702	2012-04-15	14:27:28
4987	702	2012-04-15	14:27:29
4988	702	2012-04-15	14:27:30
4989	702	2012-04-15	14:27:31
4990	702	2012-04-15	14:27:32
00000	000	0000-00-00	00:00:00
4991	701	2012-04-15	14:27:56
4992	701	2012-04-15	14:27:57
4993	701	2012-04-15	14:27:58
4994	701	2012-04-15	14:27:59
4995	703	2012-04-15	14:27:59
4996	701	2012-04-15	14:28:00
4997	703	2012-04-15	14:28:00
5000	702	2012-04-15	14:28:01
4999	703	2012-04-15	14:28:01
4998	701	2012-04-15	14:28:01
5001	701	2012-04-15	14:28:02
5002	703	2012-04-15	14:28:02
5003	702	2012-04-15	14:28:02
5006	702	2012-04-15	14:28:03
5005	703	2012-04-15	14:28:03
5004	701	2012-04-15	14:28:03
5007	701	2012-04-15	14:28:04
5008	703	2012-04-15	14:28:04
5009	702	2012-04-15	14:28:04
5011	702	2012-04-15	14:28:05
5010	701	2012-04-15	14:28:05
5012	702	2012-04-15	14:28:06
5013	702	2012-04-15	14:28:07
5014	702	2012-04-15	14:28:08
5015	702	2012-04-15	14:28:09
5016	702	2012-04-15	14:28:10
