4227	702	2012-04-15	13:40:07
4228	702	2012-04-15	13:40:08
00000	000	0000-00-00	00:00:00
4229	702	2012-04-15	13:40:28
4230	702	2012-04-15	13:40:29
4231	702	2012-04-15	13:40:30
4232	702	2012-04-15	13:40:31
4233	702	2012-04-15	13:40:32
4234	702	2012-04-15	13:40:33
4235	702	2012-04-15	13:40:34
4236	703	2012-04-15	13:40:35
4237	702	2012-04-15	13:40:35
4238	703	2012-04-15	13:40:35
4239	702	2012-04-15	13:40:36
4240	703	2012-04-15	13:40:36
4241	702	2012-04-15	13:40:37
4242	703	2012-04-15	13:40:37
4243	702	2012-04-15	13:40:38
4244	703	2012-04-15	13:40:38
4245	702	2012-04-15	13:40:39
4246	701	2012-04-15	13:40:39
4247	703	2012-04-15	13:40:39
4248	702	2012-04-15	13:40:40
4249	701	2012-04-15	13:40:40
4250	703	2012-04-15	13:40:40
4251	702	2012-04-15	13:40:41
4252	701	2012-04-15	13:40:41
4253	702	2012-04-15	13:40:42
4254	701	2012-04-15	13:40:42
4255	701	2012-04-15	13:40:43
4256	701	2012-04-15	13:40:44
4257	701	2012-04-15	13:40:45
4258	701	2012-04-15	13:40:46
4259	701	2012-04-15	13:40:47
00000	000	0000-00-00	00:00:00
4260	701	2012-04-15	13:41:26
4261	701	2012-04-15	13:41:27
4262	701	2012-04-15	13:41:28
4263	701	2012-04-15	13:41:29
4264	703	2012-04-15	13:41:29
4265	701	2012-04-15	13:41:30
4266	703	2012-04-15	13:41:30
4267	701	2012-04-15	13:41:31
4268	703	2012-04-15	13:41:31
4269	702	2012-04-15	13:41:32
4270	703	2012-04-15	13:41:32
4271	702	2012-04-15	13:41:33
4272	703	2012-04-15	13:41:33
4273	702	2012-04-15	13:41:34
4274	703	2012-04-15	13:41:34
4275	702	2012-04-15	13:41:35
4276	703	2012-04-15	13:41:35
4277	702	2012-04-15	13:41:36
4278	701	2012-04-15	13:41:36
4279	702	2012-04-15	13:41:37
4280	701	2012-04-15	13:41:37
4281	702	2012-04-15	13:41:38
4282	702	2012-04-15	13:41:39
4283	702	2012-04-15	13:41:40
4284	702	2012-04-15	13:41:41
4285	702	2012-04-15	13:41:42
4286	702	2012-04-15	13:41:43
4287	702	2012-04-15	13:41:44
00000	000	0000-00-00	00:00:00
4288	702	2012-04-15	13:41:58
4289	702	2012-04-15	13:41:59
4290	702	2012-04-15	13:42:00
4291	702	2012-04-15	13:42:01
4292	702	2012-04-15	13:42:02
4293	702	2012-04-15	13:42:03
4294	702	2012-04-15	13:42:04
4295	702	2012-04-15	13:42:05
4296	703	2012-04-15	13:42:05
4297	702	2012-04-15	13:42:06
4298	703	2012-04-15	13:42:06
4299	702	2012-04-15	13:42:07
4300	703	2012-04-15	13:42:07
4301	702	2012-04-15	13:42:08
4302	703	2012-04-15	13:42:08
4303	702	2012-04-15	13:42:09
4304	703	2012-04-15	13:42:09
4305	702	2012-04-15	13:42:10
4306	701	2012-04-15	13:42:10
4307	703	2012-04-15	13:42:10
4308	702	2012-04-15	13:42:11
4309	701	2012-04-15	13:42:11
4310	703	2012-04-15	13:42:11
4311	702	2012-04-15	13:42:12
4312	701	2012-04-15	13:42:12
4313	702	2012-04-15	13:42:13
4314	701	2012-04-15	13:42:13
4315	701	2012-04-15	13:42:14
00000	000	0000-00-00	00:00:00
4318	701	2012-04-15	13:42:55
4319	701	2012-04-15	13:42:56
4320	701	2012-04-15	13:42:57
4321	703	2012-04-15	13:42:57
4322	701	2012-04-15	13:42:58
4323	703	2012-04-15	13:42:58
4324	701	2012-04-15	13:42:59
4325	703	2012-04-15	13:42:59
4326	701	2012-04-15	13:43:00
4327	703	2012-04-15	13:43:00
4328	702	2012-04-15	13:43:01
4329	701	2012-04-15	13:43:01
4330	703	2012-04-15	13:43:01
4331	702	2012-04-15	13:43:02
4332	701	2012-04-15	13:43:02
4333	703	2012-04-15	13:43:02
4334	702	2012-04-15	13:43:03
4335	703	2012-04-15	13:43:03
4336	702	2012-04-15	13:43:04
4337	702	2012-04-15	13:43:05
4338	702	2012-04-15	13:43:07
4339	702	2012-04-15	13:43:08
4340	702	2012-04-15	13:43:09
4341	702	2012-04-15	13:43:10
4342	702	2012-04-15	13:43:11
00000	000	0000-00-00	00:00:00
4343	702	2012-04-15	13:43:28
4344	702	2012-04-15	13:43:29
4345	702	2012-04-15	13:43:30
4346	702	2012-04-15	13:43:31
4347	702	2012-04-15	13:43:32
4348	702	2012-04-15	13:43:33
4349	702	2012-04-15	13:43:34
4350	703	2012-04-15	13:43:35
4351	702	2012-04-15	13:43:35
4352	703	2012-04-15	13:43:35
4353	702	2012-04-15	13:43:36
4354	703	2012-04-15	13:43:36
4355	702	2012-04-15	13:43:37
4356	703	2012-04-15	13:43:37
4357	702	2012-04-15	13:43:38
4358	701	2012-04-15	13:43:38
4359	703	2012-04-15	13:43:38
4360	702	2012-04-15	13:43:39
4361	701	2012-04-15	13:43:39
4362	703	2012-04-15	13:43:39
4363	702	2012-04-15	13:43:40
4364	701	2012-04-15	13:43:40
4365	702	2012-04-15	13:43:41
4366	701	2012-04-15	13:43:41
4367	702	2012-04-15	13:43:42
4368	701	2012-04-15	13:43:43
4369	701	2012-04-15	13:43:44
00000	000	0000-00-00	00:00:00
4370	701	2012-04-15	13:44:20
4371	701	2012-04-15	13:44:21
4372	701	2012-04-15	13:44:22
4373	703	2012-04-15	13:44:23
4374	701	2012-04-15	13:44:23
4375	703	2012-04-15	13:44:23
4376	701	2012-04-15	13:44:24
4377	703	2012-04-15	13:44:24
4378	701	2012-04-15	13:44:25
4379	703	2012-04-15	13:44:25
4380	702	2012-04-15	13:44:26
4381	703	2012-04-15	13:44:26
4382	702	2012-04-15	13:44:27
4383	703	2012-04-15	13:44:27
4384	702	2012-04-15	13:44:28
4385	703	2012-04-15	13:44:28
4386	702	2012-04-15	13:44:29
4387	701	2012-04-15	13:44:29
4388	702	2012-04-15	13:44:30
4389	701	2012-04-15	13:44:30
4390	702	2012-04-15	13:44:31
4391	701	2012-04-15	13:44:31
4392	702	2012-04-15	13:44:32
4393	702	2012-04-15	13:44:33
00000	000	0000-00-00	00:00:00
4394	702	2012-04-15	13:44:52
4395	702	2012-04-15	13:44:53
4396	702	2012-04-15	13:44:54
4397	702	2012-04-15	13:44:55
4398	702	2012-04-15	13:44:56
4399	702	2012-04-15	13:44:57
4400	702	2012-04-15	13:44:58
4401	703	2012-04-15	13:44:59
4402	702	2012-04-15	13:44:59
4403	703	2012-04-15	13:44:59
