00000	000	0000-00-00	00:00:00
11746	701	2012-04-25	12:20:36
11747	701	2012-04-25	12:20:37
11748	702	2012-04-25	12:20:38
11749	702	2012-04-25	12:20:39
11750	702	2012-04-25	12:20:40
11751	702	2012-04-25	12:20:41
11752	702	2012-04-25	12:20:42
11753	702	2012-04-25	12:20:44
11754	703	2012-04-25	12:20:45
11755	702	2012-04-25	12:20:45
11756	703	2012-04-25	12:20:46
11757	702	2012-04-25	12:20:46
11758	703	2012-04-25	12:20:47
11759	702	2012-04-25	12:20:47
11760	703	2012-04-25	12:20:48
11761	702	2012-04-25	12:20:48
11762	703	2012-04-25	12:20:49
11763	702	2012-04-25	12:20:49
11764	701	2012-04-25	12:20:49
11765	703	2012-04-25	12:20:50
11766	702	2012-04-25	12:20:50
11767	702	2012-04-25	12:20:51
11768	701	2012-04-25	12:20:51
11769	702	2012-04-25	12:20:52
11770	702	2012-04-25	12:20:53
11771	701	2012-04-25	12:20:53
11772	701	2012-04-25	12:20:54
11773	701	2012-04-25	12:20:56
11774	701	2012-04-25	12:20:57
11775	701	2012-04-25	12:20:59
11776	701	2012-04-25	12:21:00
00000	000	0000-00-00	00:00:00
11777	701	2012-04-25	12:21:31
11778	701	2012-04-25	12:21:32
11779	701	2012-04-25	12:21:33
11780	703	2012-04-25	12:21:34
11781	703	2012-04-25	12:21:34
11782	701	2012-04-25	12:21:34
11783	703	2012-04-25	12:21:35
11784	701	2012-04-25	12:21:35
11785	703	2012-04-25	12:21:36
11786	702	2012-04-25	12:21:36
11787	703	2012-04-25	12:21:37
11788	702	2012-04-25	12:21:37
11789	701	2012-04-25	12:21:37
11790	703	2012-04-25	12:21:38
11791	702	2012-04-25	12:21:38
11792	701	2012-04-25	12:21:38
11793	703	2012-04-25	12:21:39
11794	702	2012-04-25	12:21:39
11795	702	2012-04-25	12:21:40
11796	702	2012-04-25	12:21:41
11797	702	2012-04-25	12:21:42
11798	702	2012-04-25	12:21:43
11799	702	2012-04-25	12:21:44
11800	702	2012-04-25	12:21:45
11801	702	2012-04-25	12:21:46
11802	702	2012-04-25	12:21:47
11803	702	2012-04-25	12:21:48
11804	702	2012-04-25	12:21:49
00000	000	0000-00-00	00:00:00
11805	702	2012-04-25	12:22:25
11806	702	2012-04-25	12:22:26
11807	702	2012-04-25	12:22:27
11808	702	2012-04-25	12:22:28
11809	702	2012-04-25	12:22:29
11810	702	2012-04-25	12:22:30
11811	703	2012-04-25	12:22:31
11812	703	2012-04-25	12:22:31
11813	702	2012-04-25	12:22:31
11814	703	2012-04-25	12:22:32
11815	702	2012-04-25	12:22:32
11816	703	2012-04-25	12:22:33
11817	702	2012-04-25	12:22:33
11818	703	2012-04-25	12:22:34
11819	702	2012-04-25	12:22:34
11820	703	2012-04-25	12:22:35
11821	702	2012-04-25	12:22:35
11822	701	2012-04-25	12:22:35
11823	703	2012-04-25	12:22:36
11824	702	2012-04-25	12:22:36
11825	701	2012-04-25	12:22:36
11826	702	2012-04-25	12:22:37
11827	701	2012-04-25	12:22:37
11828	701	2012-04-25	12:22:38
11829	701	2012-04-25	12:22:39
11830	701	2012-04-25	12:22:41
11831	701	2012-04-25	12:22:42
11832	701	2012-04-25	12:22:44
11833	701	2012-04-25	12:22:45
00000	000	0000-00-00	00:00:00
11834	701	2012-04-25	12:23:08
11835	701	2012-04-25	12:23:09
11836	701	2012-04-25	12:23:10
11837	701	2012-04-25	12:23:11
11838	703	2012-04-25	12:23:12
11839	703	2012-04-25	12:23:12
11840	701	2012-04-25	12:23:12
11841	703	2012-04-25	12:23:13
11842	701	2012-04-25	12:23:13
11843	703	2012-04-25	12:23:14
11844	701	2012-04-25	12:23:14
11845	703	2012-04-25	12:23:15
11846	702	2012-04-25	12:23:15
11847	703	2012-04-25	12:23:16
11848	702	2012-04-25	12:23:16
11849	703	2012-04-25	12:23:17
11850	702	2012-04-25	12:23:17
11851	703	2012-04-25	12:23:18
11852	702	2012-04-25	12:23:18
11853	701	2012-04-25	12:23:18
11854	702	2012-04-25	12:23:19
11855	701	2012-04-25	12:23:19
11856	702	2012-04-25	12:23:20
11857	702	2012-04-25	12:23:21
11858	702	2012-04-25	12:23:22
11859	702	2012-04-25	12:23:23
11860	702	2012-04-25	12:23:24
11861	702	2012-04-25	12:23:25
11862	702	2012-04-25	12:23:26
00000	000	0000-00-00	00:00:00
11863	702	2012-04-25	12:23:44
11864	702	2012-04-25	12:23:45
11865	702	2012-04-25	12:23:46
11866	702	2012-04-25	12:23:47
11867	702	2012-04-25	12:23:48
11868	702	2012-04-25	12:23:49
11869	702	2012-04-25	12:23:50
11870	702	2012-04-25	12:23:51
11871	703	2012-04-25	12:23:52
