262	702	2012-03-06	20:26:21
263	702	2012-03-06	20:26:22
264	702	2012-03-06	20:26:23
265	702	2012-03-06	20:26:24
266	703	2012-03-06	20:26:24
267	703	2012-03-06	20:26:25
268	702	2012-03-06	20:26:26
273	703	2012-03-06	20:26:26
269	702	2012-03-06	20:26:27
274	703	2012-03-06	20:26:27
00000	000	0000-00-00	00:00:00	-9
275	703	2012-03-06	20:26:54
276	703	2012-03-06	20:26:55
277	703	2012-03-06	20:26:56
278	703	2012-03-06	20:26:57
279	703	2012-03-06	20:26:58
280	702	2012-03-06	20:26:59
281	702	2012-03-06	20:27:00
282	702	2012-03-06	20:27:01
283	702	2012-03-06	20:27:02
284	702	2012-03-06	20:27:03
285	702	2012-03-06	20:27:04
286	702	2012-03-06	20:27:05
287	702	2012-03-06	20:27:06
288	702	2012-03-06	20:27:07
289	702	2012-03-06	20:27:08
00000	000	0000-00-00	00:00:00
290	702	2012-03-06	20:27:24
291	702	2012-03-06	20:27:25
292	702	2012-03-06	20:27:26
295	703	2012-03-06	20:27:26
293	702	2012-03-06	20:27:27
296	703	2012-03-06	20:27:27
294	702	2012-03-06	20:27:28
297	703	2012-03-06	20:27:28
298	703	2012-03-06	20:27:29
00000	000	0000-00-00	00:00:00	-10
